ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
268386, [p|l],1206912.0,1385216.0,1107328.0,3699456.0,2492544.0,2314240.0
268386, [p|l],1070976.0,1341696.0,1954688.0,4367360.0,3296384.0,3025664.0
268386, [p|l],1120384.0,433664.0,911232.0,2465280.0,1344896.0,2031616.0
268386, [p|l],1526016.0,1340928.0,1627392.0,4494336.0,2968320.0,3153408.0
268386, [p|l],230016.0,1340288.0,2021760.0,3592064.0,3362048.0,2251776.0
268386, [p|l],1300096.0,1209984.0,1015040.0,3525120.0,2225024.0,2315136.0
268386, [p|l],1215360.0,1311872.0,1148032.0,3675264.0,2459904.0,2363392.0
268386, [p|l],294912.0,1165184.0,1835264.0,3295360.0,3000448.0,2130176.0
268386, [p|l],1112704.0,1350016.0,1799040.0,4261760.0,3149056.0,2911744.0
268386, [p|l],782592.0,505472.0,1579648.0,2867712.0,2085120.0,2362240.0
268386, [p|l],1204224.0,1083648.0,907136.0,3195008.0,1990784.0,2111360.0
268386, [p|l],855040.0,1020032.0,900096.0,2775168.0,1920128.0,1755136.0
268386, [p|l],1250176.0,1084416.0,1165568.0,3500160.0,2249984.0,2415744.0
268386, [p|l],1115648.0,1113600.0,989952.0,3219200.0,2103552.0,2105600.0
268386, [p|l],855424.0,1075840.0,1040512.0,2971776.0,2116352.0,1895936.0
