ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
76383, [e|a],320128.0,320128.0,470400.0,1110656.0,790528.0,790528.0
76383, [e|a],860032.0,440064.0,320000.0,1620096.0,760064.0,1180032.0
76383, [e|a],1190912.0,1271424.0,9984.0,2472320.0,1281408.0,1200896.0
76383, [e|a],160000.0,160128.0,800640.0,1120768.0,960768.0,960640.0
76383, [e|a],560512.0,560384.0,1681152.0,2802048.0,2241536.0,2241664.0
76383, [e|a],1540096.0,1210112.0,600064.0,3350272.0,1810176.0,2140160.0
76383, [e|a],780032.0,550016.0,310016.0,1640064.0,860032.0,1090048.0
76383, [e|a],1510912.0,1030656.0,10112.0,2551680.0,1040768.0,1521024.0
76383, [e|a],1441024.0,240512.0,2311808.0,3993344.0,2552320.0,3752832.0
76383, [e|a],560000.0,750080.0,520064.0,1830144.0,1270144.0,1080064.0
76383, [e|a],339968.0,300032.0,410112.0,1050112.0,710144.0,750080.0
76383, [e|a],1110016.0,1320064.0,12410752.0,14840832.0,13730816.0,13520768.0
76383, [e|a],980096.0,670080.0,1550080.0,3200256.0,2220160.0,2530176.0
76383, [e|a],1190144.0,1550080.0,37362048.0,40102272.0,38912128.0,38552192.0
76383, [e|a],400256.0,1361024.0,1601152.0,3362432.0,2962176.0,2001408.0
76383, [e|a],880000.0,440064.0,200064.0,1520128.0,640128.0,1080064.0
76383, [e|a],560512.0,1430912.0,1841280.0,3832704.0,3272192.0,2401792.0
76383, [e|a],960640.0,480256.0,2401792.0,3842688.0,2882048.0,3362432.0
76383, [e|a],311936.0,220032.0,768000.0,1299968.0,988032.0,1079936.0
76383, [e|a],1308032.0,312064.0,2054016.0,3674112.0,2366080.0,3362048.0
76383, [e|a],1050112.0,980096.0,13330688.0,15360896.0,14310784.0,14380800.0
76383, [e|a],310656.0,1511424.0,890112.0,2712192.0,2401536.0,1200768.0
76383, [e|a],400128.0,239872.0,720768.0,1360768.0,960640.0,1120896.0
76383, [e|a],219904.0,210048.0,760064.0,1190016.0,970112.0,979968.0
76383, [e|a],788096.0,320000.0,209920.0,1318016.0,529920.0,998016.0
76383, [e|a],441984.0,329984.0,450048.0,1222016.0,780032.0,892032.0
76383, [e|a],156032.0,371968.0,1004032.0,1532032.0,1376000.0,1160064.0
76383, [e|a],1420032.0,329984.0,7960576.0,9710592.0,8290560.0,9380608.0
76383, [e|a],39936.0,39936.0,1210112.0,1289984.0,1250048.0,1250048.0
