ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
76383, [e|t],1228032.0,540032.0,1912064.0,3680128.0,2452096.0,3140096.0
76383, [e|t],800640.0,1751296.0,2411264.0,4963200.0,4162560.0,3211904.0
76383, [e|t],1248000.0,1091968.0,936064.0,3276032.0,2028032.0,2184064.0
76383, [e|t],265984.0,341888.0,2174080.0,2781952.0,2515968.0,2440064.0
76383, [e|t],470656.0,230784.0,1130240.0,1831680.0,1361024.0,1600896.0
76383, [e|t],156032.0,880000.0,2292096.0,3328128.0,3172096.0,2448128.0
76383, [e|t],329984.0,670080.0,1686016.0,2686080.0,2356096.0,2016000.0
76383, [e|t],1299968.0,910080.0,1220096.0,3430144.0,2130176.0,2520064.0
76383, [e|t],1351040.0,951168.0,2651904.0,4954112.0,3603072.0,4002944.0
76383, [e|t],936064.0,155904.0,624000.0,1715968.0,779904.0,1560064.0
76383, [e|t],240128.0,29952.0,2100096.0,2370176.0,2130048.0,2340224.0
76383, [e|t],389376.0,1390592.0,2195584.0,3975552.0,3586176.0,2584960.0
76383, [e|t],240256.0,1122688.0,2477696.0,3840640.0,3600384.0,2717952.0
76383, [e|t],509952.0,1190016.0,1210112.0,2910080.0,2400128.0,1720064.0
76383, [e|t],1282560.0,1360640.0,961792.0,3604992.0,2322432.0,2244352.0
76383, [e|t],1110784.0,1041280.0,3042176.0,5194240.0,4083456.0,4152960.0
76383, [e|t],995456.0,1085568.0,1227776.0,3308800.0,2313344.0,2223232.0
76383, [e|t],870016.0,1280000.0,900096.0,3050112.0,2180096.0,1770112.0
76383, [e|t],1100032.0,1630080.0,1680128.0,4410240.0,3310208.0,2780160.0
76383, [e|t],150016.0,781184.0,8065024.0,8996224.0,8846208.0,8215040.0
76383, [e|t],330112.0,770048.0,1650048.0,2750208.0,2420096.0,1980160.0
76383, [e|t],1197696.0,1360768.0,1281024.0,3839488.0,2641792.0,2478720.0
76383, [e|t],1530112.0,760064.0,1490048.0,3780224.0,2250112.0,3020160.0
76383, [e|t],1300096.0,1080064.0,899968.0,3280128.0,1980032.0,2200064.0
76383, [e|t],1356416.0,1064064.0,1439360.0,3859840.0,2503424.0,2795776.0
76383, [e|t],1960064.0,210048.0,1010048.0,3180160.0,1220096.0,2970112.0
76383, [e|t],314112.0,1053824.0,1802240.0,3170176.0,2856064.0,2116352.0
76383, [e|t],592000.0,312064.0,1942016.0,2846080.0,2254080.0,2534016.0
76383, [e|t],886400.0,395264.0,1362304.0,2643968.0,1757568.0,2248704.0
76383, [e|t],440064.0,1190144.0,2270080.0,3900288.0,3460224.0,2710144.0
76383, [e|t],1201280.0,1200512.0,1438208.0,3840000.0,2638720.0,2639488.0
76383, [e|t],1340160.0,720000.0,1960064.0,4020224.0,2680064.0,3300224.0
76383, [e|t],1561984.0,1220096.0,1563008.0,4345088.0,2783104.0,3124992.0
76383, [e|t],1520256.0,1485312.0,156288.0,3161856.0,1641600.0,1676544.0
76383, [e|t],352000.0,1380096.0,14420224.0,16152320.0,15800320.0,14772224.0
76383, [e|t],1280896.0,1440768.0,480512.0,3202176.0,1921280.0,1761408.0
76383, [e|t],400896.0,950016.0,1625344.0,2976256.0,2575360.0,2026240.0
76383, [e|t],399872.0,320000.0,1120896.0,1840768.0,1440896.0,1520768.0
76383, [e|t],1248000.0,1559936.0,780032.0,3587968.0,2339968.0,2028032.0
76383, [e|t],1116032.0,984064.0,1211904.0,3312000.0,2195968.0,2327936.0
76383, [e|t],962432.0,1124480.0,3191168.0,5278080.0,4315648.0,4153600.0
76383, [e|t],1430016.0,1130112.0,1000064.0,3560192.0,2130176.0,2430080.0
76383, [e|t],1035008.0,1646208.0,840064.0,3521280.0,2486272.0,1875072.0
76383, [e|t],1090048.0,590080.0,1600128.0,3280256.0,2190208.0,2690176.0
76383, [e|t],1517312.0,625664.0,1898240.0,4041216.0,2523904.0,3415552.0
76383, [e|t],1110016.0,540032.0,1406080.0,3056128.0,1946112.0,2516096.0
76383, [e|t],333440.0,1041408.0,1597568.0,2972416.0,2638976.0,1931008.0
76383, [e|t],452224.0,999040.0,5055232.0,6506496.0,6054272.0,5507456.0
76383, [e|t],970112.0,1449984.0,1610112.0,4030208.0,3060096.0,2580224.0
76383, [e|t],518144.0,1027968.0,3955200.0,5501312.0,4983168.0,4473344.0
76383, [e|t],232704.0,906880.0,1694592.0,2834176.0,2601472.0,1927296.0
76383, [e|t],796928.0,1205632.0,2315520.0,4318080.0,3521152.0,3112448.0
76383, [e|t],625024.0,781184.0,1406336.0,2812544.0,2187520.0,2031360.0
76383, [e|t],1222144.0,430080.0,841984.0,2494208.0,1272064.0,2064128.0
76383, [e|t],867584.0,986368.0,997632.0,2851584.0,1984000.0,1865216.0
76383, [e|t],49920.0,49920.0,2330240.0,2430080.0,2380160.0,2380160.0
76383, [e|t],169984.0,1208576.0,1475072.0,2853632.0,2683648.0,1645056.0
76383, [e|t],1100032.0,1820160.0,1870080.0,4790272.0,3690240.0,2970112.0
76383, [e|t],40064.0,1226112.0,1747968.0,3014144.0,2974080.0,1788032.0
76383, [e|t],329984.0,39936.0,1880192.0,2250112.0,1920128.0,2210176.0
76383, [e|t],156032.0,156032.0,2377984.0,2690048.0,2534016.0,2534016.0
76383, [e|t],537600.0,1065856.0,2546048.0,4149504.0,3611904.0,3083648.0
76383, [e|t],1120768.0,880640.0,1605376.0,3606784.0,2486016.0,2726144.0
76383, [e|t],1766400.0,240128.0,1196544.0,3203072.0,1436672.0,2962944.0
76383, [e|t],656000.0,1060096.0,598016.0,2314112.0,1658112.0,1254016.0
76383, [e|t],795520.0,963200.0,2720512.0,4479232.0,3683712.0,3516032.0
76383, [e|t],851840.0,1267968.0,1562496.0,3682304.0,2830464.0,2414336.0
76383, [e|t],914560.0,1167744.0,485504.0,2567808.0,1653248.0,1400064.0
76383, [e|t],1344384.0,982528.0,1718784.0,4045696.0,2701312.0,3063168.0
76383, [e|t],39936.0,1110016.0,3080192.0,4230144.0,4190208.0,3120128.0
76383, [e|t],961536.0,719360.0,2796288.0,4477184.0,3515648.0,3757824.0
76383, [e|t],1000064.0,1128064.0,780032.0,2908160.0,1908096.0,1780096.0
76383, [e|t],314880.0,1720576.0,2341888.0,4377344.0,4062464.0,2656768.0
76383, [e|t],1016960.0,1024512.0,1300352.0,3341824.0,2324864.0,2317312.0
76383, [e|t],1394688.0,1009280.0,781312.0,3185280.0,1790592.0,2176000.0
76383, [e|t],1926144.0,1224576.0,9728.0,3160448.0,1234304.0,1935872.0
76383, [e|t],2200064.0,209920.0,1570176.0,3980160.0,1780096.0,3770240.0
76383, [e|t],1088768.0,942208.0,11044608.0,13075584.0,11986816.0,12133376.0
76383, [e|t],624000.0,1560064.0,311936.0,2496000.0,1872000.0,935936.0
76383, [e|t],1485056.0,952192.0,640512.0,3077760.0,1592704.0,2125568.0
76383, [e|t],2401792.0,240128.0,1360896.0,4002816.0,1601024.0,3762688.0
76383, [e|t],440064.0,240000.0,2130176.0,2810240.0,2370176.0,2570240.0
76383, [e|t],722048.0,240128.0,1206528.0,2168704.0,1446656.0,1928576.0
76383, [e|t],320256.0,1114368.0,1443840.0,2878464.0,2558208.0,1764096.0
76383, [e|t],520192.0,995712.0,1336704.0,2852608.0,2332416.0,1856896.0
76383, [e|t],1120896.0,1040768.0,9916928.0,12078592.0,10957696.0,11037824.0
76383, [e|t],249856.0,1184512.0,1075200.0,2509568.0,2259712.0,1325056.0
